Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2012,10,1416,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2012,11,1611,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2012,12,1627,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2013,01,1621,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2013,02,1621,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2013,03,1685,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2013,04,1610,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2013,05,1529,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2013,06,1657,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2013,07,1604,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2013,08,1604,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2013,09,1613,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2013,10,1654,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2013,11,1540,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2013,12,1613,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2014,01,1610,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2014,02,1628,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2014,03,1603,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2014,04,1580,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2014,05,1465,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2014,06,1424,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2014,07,1399,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2014,08,1460,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2014,09,1473,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2014,10,1453,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2014,11,1504,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2014,12,1526,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2015,01,1873,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2015,02,1647,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2015,03,1849,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2015,04,1594,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2015,05,1619,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2015,06,1636,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2015,07,1596,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2015,08,1671,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2015,09,1619,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2015,10,1629,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2015,11,1710,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2015,12,1537,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2016,01,1503,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2016,02,1566,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2016,03,1476,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2016,04,1490,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2016,05,1580,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2016,06,1453,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2016,07,1455,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2016,08,1507,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2016,09,1453,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2016,10,1436,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2016,11,1533,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2016,12,1718,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2017,01,1634,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2017,02,1850,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2017,03,1865,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2017,04,1789,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2017,05,1740,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2017,06,1724,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2017,07,1781,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2017,08,1659,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2017,09,1631,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2017,10,1668,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2017,11,1708,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2017,12,1843,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2018,01,1832,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2018,02,1657,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2018,03,1870,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2018,04,1806,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2018,05,1798,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2018,06,1643,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2018,07,1671,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2018,08,1709,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2018,09,1673,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2018,10,1700,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2018,11,1720,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2018,12,1753,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2019,01,2192,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2019,02,2127,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2019,03,2007,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2019,04,2279,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2019,05,2049,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2019,06,2166,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2019,07,1819,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2019,08,1917,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2019,09,1810,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2019,10,1814,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2019,11,1877,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2019,12,1889,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2020,01,1945,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2020,02,2063,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2020,03,2111,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2020,04,2187,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2020,05,2086,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2020,06,2081,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2020,07,1995,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2020,08,2161,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (smoked)","Retail",2020,09,2088,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2011,07,1286,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2011,08,,KG,XOF,""
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2011,09,,KG,XOF,""
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2011,10,1276,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2011,11,1384,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2011,12,,KG,XOF,""
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2012,01,1519,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2012,02,1481,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2012,03,1303,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2012,04,1381,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2012,05,1451,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2012,06,1559,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2012,07,1534,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2012,08,1533,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2012,09,1516,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2012,10,1578,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2012,11,1596,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2012,12,1802,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2013,01,1733,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2013,02,1677,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2013,03,1644,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2013,04,1618,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2013,05,1594,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2013,06,1488,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2013,07,1604,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2013,08,1604,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2013,09,1579,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2013,10,1681,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2013,11,1674,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2013,12,1697,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2014,01,1708,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2014,02,1626,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2014,03,1536,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2014,04,1647,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2014,05,1604,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2014,06,1449,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2014,07,1573,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2014,08,1608,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2014,09,1770,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2014,10,1730,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2014,11,1970,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2014,12,1752,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2015,01,2078,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2015,02,1558,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2015,03,1664,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2015,04,1732,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2015,05,1685,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2015,06,1886,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2015,07,1748,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2015,08,1701,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2015,09,1729,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2015,10,1757,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2015,11,1824,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2015,12,1782,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2016,01,1523,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2016,02,1631,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2016,03,1581,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2016,04,1591,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2016,05,1580,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
"Côte d'Ivoire","Abidjan","Adjame","Fish (fresh)","Retail",2016,06,1585,KG,XOF,"Institut National de la Statistique via FAO: GIEWS/FPMA"
