Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2020,10,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2020,11,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2020,12,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2021,01,278.75,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2021,02,703.14,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2021,03,332.91,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2021,04,296.95,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2021,05,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2021,06,378.4,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2021,07,205.13,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2021,08,202.56,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2021,09,311.76,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2021,10,199.29,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2021,11,374.03,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2021,12,379.87,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2022,01,379.87,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2022,02,311.69,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2022,03,379.87,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2022,04,311.69,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2022,05,224.42,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2022,06,249.35,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2022,07,316.56,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2022,08,316.56,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2022,09,633.12,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2022,10,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2022,11,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2022,12,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2023,01,249.35,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2023,02,249.35,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Wholesale",2023,03,249.35,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2019,08,2.19,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2019,09,2.4088,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2019,10,2.44,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2019,11,2.44,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2019,12,2.44,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2020,01,2.44,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2020,02,12,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2020,03,2.48,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2020,04,5.78,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2020,05,10.2641,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2020,06,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2020,07,12,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2020,08,12,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2020,09,12,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2020,10,5.93,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2020,11,5.93,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2020,12,5.93,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2021,01,3.991,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2021,02,18.06,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2021,03,22.22,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2021,04,15.28,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2021,05,9.81,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2021,06,10,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2021,07,27.78,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2021,08,66.67,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2021,09,55.56,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2021,10,27.78,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2021,11,18.89,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2021,12,17.78,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2022,01,17.78,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2022,02,11.54,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2022,03,17.78,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2022,04,13.22,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2022,05,13.22,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2022,06,26.67,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2022,07,26.67,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2022,08,12.44,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2022,09,12.44,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2022,10,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2022,11,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2022,12,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2023,01,18.89,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2023,02,18.89,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Soybeans","Retail",2023,03,18.89,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2019,08,37.27,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2019,09,27.7237,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2019,10,26.36,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2019,11,8.48,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2019,12,8.0425,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2020,01,7.94,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2020,02,346.78,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2020,03,51.78,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2020,04,,52 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2020,05,544.385,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2020,06,540.06,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2020,07,346.78,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2020,08,378.6611,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2020,09,248.26,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2020,10,40.99,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2020,11,30.8662,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2020,12,59.41,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2021,01,59.41,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Wholesale",2021,02,222,52 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2019,08,7.5,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2019,09,4.945,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2019,10,4.58,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2019,11,4.58,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2019,12,4.0025,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2020,01,3.92,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2020,02,14.17,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2020,03,3.63,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2020,04,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2020,05,15.28,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2020,06,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2020,07,18.33,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2020,08,9.33,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2020,09,4.85,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2020,10,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2020,11,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2020,12,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2021,01,6.32,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2021,02,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2021,03,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2021,04,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2021,05,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2021,06,3.24,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2021,07,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2021,08,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2021,09,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2021,10,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2021,11,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2021,12,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2022,01,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2022,02,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2022,03,14,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2022,04,26,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2022,05,32.5,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2022,06,35,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2022,07,21.67,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2022,08,19,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2022,09,14,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2022,10,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2022,11,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2022,12,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2023,01,13,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2023,02,10.83,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Tomatoes (local)","Retail",2023,03,10.83,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2020,02,377.73,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2020,03,,27 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2020,04,,27 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2020,05,332.76,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2020,06,281.69,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2020,07,377.73,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2020,08,536.6534,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2020,09,620.26,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2020,10,,27 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2020,11,,27 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2020,12,,27 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2021,01,59.49,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2021,02,389.33,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2021,03,285,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2021,04,281.88,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2021,05,,27 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2021,06,369.05,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2021,07,346.32,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2021,08,351.73,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2021,09,346.32,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2021,10,662.88,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2021,11,381.58,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2021,12,533.33,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2022,01,545.24,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2022,02,738.1,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2022,03,726.19,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2022,04,738.1,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2022,05,1452.38,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2022,06,1476.19,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2022,07,738.1,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2022,08,738.1,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2022,09,738.1,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2022,10,,27 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2022,11,,27 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2022,12,,27 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2023,01,1107.14,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2023,02,1107.14,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Wholesale",2023,03,1107.14,27 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2019,08,7.54,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2019,09,11.1538,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2019,10,11.67,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2019,11,10.28,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2019,12,4.2075,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2020,01,3.34,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2020,02,13.06,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2020,03,5.45,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2020,04,13.06,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2020,05,10.6553,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2020,06,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2020,07,13.06,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2020,08,11.67,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2020,09,9.14,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2020,10,11.2,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2020,11,5.53,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2020,12,7.33,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2021,01,7.477,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2021,02,8.1,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2021,03,10,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2021,04,15.28,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2021,05,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2021,06,20.74,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2021,07,5.28,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2021,08,5.15,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2021,09,3.42,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2021,10,7.03,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2021,11,7.01,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2021,12,5.66,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2022,01,5.66,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2022,02,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2022,03,11.22,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2022,04,11.32,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2022,05,8.49,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2022,06,8.41,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2022,07,7.08,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2022,08,11.32,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2022,09,12.74,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2022,10,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2022,11,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2022,12,,KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2023,01,5.66,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2023,02,5.66,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Eggplants","Retail",2023,03,5.66,KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2019,08,859.55,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2019,09,916.6263,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2019,10,924.78,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2019,11,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2019,12,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2020,01,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2020,02,454.69,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2020,03,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2020,04,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2020,05,340.52,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2020,06,632.915,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2020,07,454.69,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2020,08,454.69,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2020,09,460.75,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2020,10,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2020,11,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2020,12,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2021,01,209.16,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2021,02,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2021,03,371.8,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2021,04,583.28,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2021,05,,109 KG,GHS,""
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2021,06,716.43,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2021,07,883.17,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2021,08,1030.37,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2021,09,735.98,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2021,10,588.78,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2021,11,525.1,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2021,12,617.94,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2022,01,702.14,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2022,02,624.12,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2022,03,546.11,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2022,04,546.11,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2022,05,540.7,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2022,06,617.94,109 KG,GHS,"MOFA"
"Ghana","GREATER ACCRA","Tema","Cowpeas (white)","Wholesale",2022,07,772.43,109 KG,GHS,"MOFA"
